14,-2202.28662173493,-1999.3963968597418,-4768.320550583051,-194.69344988280818,-2651.319917181231,-1253.8271863517036,2470.5399208751633,-1070.9647404659115,5214.351246244919,715.8142256300789,2359.5722313624497,-1471.3862936155929,1610.308609623935,3241.608922938784
15,-2695.7621905093742,1290.929768569944,-5353.316458443303,-528.6969533672982,-2880.0023151081787,-1400.1516643415703,1975.9824698490816,-1184.699852965331,4805.162578553811,1657.8772821179568,1983.5685176217748,-1841.3158408891427,1369.7986692959594,2800.625989616139
16,-3222.078345583488,2589.7153267069334,-6296.401127688275,-826.2415650090943,-2406.3537661371383,-1595.9250362728592,1558.5335111911893,-1367.2839431847924,4347.871923727678,4407.032955863633,1538.2965381404224,-2329.107131151239,1089.7958578577163,2512.144801539919
17,-3318.966516536342,2430.210941827374,-6525.223238616019,-1055.9923672499294,-2528.6173279226555,-1683.9867299846933,1306.2902025336666,-1400.9947530365937,4249.523787030634,4937.084030943805,2674.657160803234,-2515.4385147069484,1049.0724574988435,2382.380867416444
18,-3207.3842823753685,2561.9159670883782,-6406.768522789086,-1663.6924739999,-2550.9037821038073,-1473.818400446027,1014.5195138972704,-1364.8204876538612,3860.382369336535,4268.007450120995,4221.477598405394,-2420.0073179951437,1134.068095437286,2027.024273077351
19,-2977.208536644532,2887.8738296985084,-6102.430576307084,-1331.2927932145353,-2394.725029344684,-1592.5822196458566,951.9155692379602,-1285.4710972149742,3190.150496971169,4600.083407252165,2620.0765472350863,-1897.1952273224115,1247.6256727784667,2083.1799565207302
20,-2918.9860925484504,2672.466979159699,-6015.421681973977,-1170.237521888692,-3234.2361056013,-1559.5262709422377,1083.713021135022,-1256.3784787818395,3380.250748344938,4802.859636216639,2327.2343000532082,-1573.0518815004452,1259.293230556646,2202.0201177713034
21,-3012.8653766570983,2878.8000508233254,-6151.075624575648,-1270.0112929481022,-2416.0843437687477,-1596.8725539476425,891.58808891579,-1282.4167335218003,3571.3139098714582,4054.5679576471275,2329.6508508071192,-1604.0631489864986,1198.012583632334,2409.455632708663
22,-2709.1668775294606,3196.2531630927288,-5620.996240354018,-1214.7600264851126,-3071.508588903822,-1506.0604205909287,880.2018079953589,-1172.8260621665918,3928.1453455390006,2268.297232013897,2518.6497523886287,-1404.884713861436,1355.4149235124573,2553.2407053493584
23,-2340.931960154566,2090.0702653637554,-4957.986170226458,-1336.353973644061,-2803.1769771844965,-1387.2542080147805,964.9637278552284,-1040.1192695888417,4227.127141273679,1066.7994451928512,2563.095483330314,-1234.8263035671866,1551.7233824289056,2636.8694169356704
